Year,Month,State,Actual_IIP,monthly_exc_rate,CPI,Date,Inflation
2014,1,ALL India,4.8,62.08,113.6,01/01/14,8.6
2014,2,ALL India,5.2,62.25,113.6,01/02/14,7.88
2014,3,ALL India,2.9,61.01,114.2,01/03/14,8.25
2014,4,ALL India,3.9,60.36,115.1,01/04/14,8.48
2014,5,ALL India,4.7,59.31,115.8,01/05/14,8.33
2014,6,ALL India,8.3,59.73,116.7,01/06/14,6.77
2014,7,ALL India,5.4,60.06,119.2,01/07/14,7.39
2014,8,ALL India,3.5,60.9,120.3,01/08/14,7.03
2014,9,ALL India,4.3,60.86,120.1,01/09/14,5.63
2014,10,ALL India,0.3,61.34,120.1,01/10/14,4.62
2014,11,ALL India,7.4,61.7,120.1,01/11/14,3.27
2014,12,ALL India,4,62.75,119.4,01/12/14,4.28
2015,1,ALL India,1.8,62.23,119.5,01/01/15,5.19
2015,2,ALL India,3,62.04,119.7,01/02/15,5.37
2015,3,ALL India,2.4,62.45,120.2,01/03/15,5.25
2015,4,ALL India,0.7,62.75,120.7,01/04/15,4.87
2015,5,ALL India,1.8,63.8,121.6,01/05/15,5.01
2015,6,ALL India,1,63.86,123,01/06/15,5.4
2015,7,ALL India,1.3,63.64,123.6,01/07/15,3.69
2015,8,ALL India,3.7,65.07,124.8,01/08/15,3.74
2015,9,ALL India,2.2,66.22,125.4,01/09/15,4.41
2015,10,ALL India,9,65.06,126.1,01/10/15,5
2015,11,ALL India,0.8,66.12,126.6,01/11/15,5.41
2015,12,ALL India,3.1,66.6,126.1,01/12/15,5.61
2016,1,ALL India,4,67.25,126.3,01/01/16,5.69
2016,2,ALL India,7.2,68.24,126,01/02/16,5.26
2016,3,ALL India,5.2,67.02,126,01/03/16,4.83
2016,4,ALL India,6,66.47,127.3,01/04/16,5.47
2016,5,ALL India,7.3,66.91,128.6,01/05/16,5.76
2016,6,ALL India,8,67.3,130.1,01/06/16,5.77
2016,7,ALL India,4.5,67.21,131.1,01/07/16,6.07
2016,8,ALL India,4,66.94,131.1,01/08/16,5.05
2016,9,ALL India,5,66.74,130.9,01/09/16,4.39
2016,10,ALL India,4.2,66.75,131.4,01/10/16,4.2
2016,11,ALL India,5.1,67.63,131.2,01/11/16,3.63
2016,12,ALL India,2.4,67.9,130.4,01/12/16,3.41
2017,1,ALL India,3.5,68.08,130.3,01/01/17,3.17
2017,2,ALL India,1.2,67.08,130.6,01/02/17,3.65
2017,3,ALL India,4.4,65.88,130.9,01/03/17,3.89
2017,4,ALL India,3.2,64.51,131.1,01/04/17,2.99
2017,5,ALL India,2.9,64.42,131.4,01/05/17,2.18
2017,6,ALL India,-0.3,64.44,132,01/06/17,1.46
2017,7,ALL India,1,64.46,134.2,01/07/17,2.36
2017,8,ALL India,4.8,63.97,135.4,01/08/17,3.28
2017,9,ALL India,4.1,64.44,135.2,01/09/17,3.28
2017,10,ALL India,1.8,65.08,136.1,01/10/17,3.58
2017,11,ALL India,8.5,64.86,137.6,01/11/17,4.88
2017,12,ALL India,7.3,64.24,137.2,01/12/17,5.21
2018,1,ALL India,7.5,63.64,136.9,01/01/18,5.07
2018,2,ALL India,6.9,64.37,136.4,01/02/18,4.44
2018,3,ALL India,5.3,65.02,136.5,01/03/18,4.28
2018,4,ALL India,4.5,65.64,137.1,01/04/18,4.58
2018,5,ALL India,3.8,67.54,137.8,01/05/18,4.87
2018,6,ALL India,7,67.79,138.5,01/06/18,4.92
2018,7,ALL India,6.5,68.69,139.8,01/07/18,4.17
2018,8,ALL India,4.8,69.55,140.4,01/08/18,3.69
2018,9,ALL India,4.6,72.22,140.2,01/09/18,3.7
2018,10,ALL India,8.4,73.63,140.7,01/10/18,3.38
2018,11,ALL India,0.2,71.85,140.8,01/11/18,2.33
2018,12,ALL India,2.5,70.73,140.1,01/12/18,2.11
2019,1,ALL India,1.6,70.73,139.6,01/01/19,1.97
2019,2,ALL India,0.2,71.22,139.9,01/02/19,2.57
2019,3,ALL India,2.7,69.48,140.4,01/03/19,2.86
2019,4,ALL India,3.2,69.43,141.2,01/04/19,2.99
2019,5,ALL India,4.5,69.77,142,01/05/19,3.05
2019,6,ALL India,1.3,69.44,142.9,01/06/19,3.18
2019,7,ALL India,4.9,68.81,144.2,01/07/19,3.15
2019,8,ALL India,-1.4,71.15,145,01/08/19,3.28
2019,9,ALL India,-4.6,71.33,145.8,01/09/19,3.99
2019,10,ALL India,-6.6,71.04,147.2,01/10/19,4.62
2019,11,ALL India,2.1,71.45,148.6,01/11/19,5.54
2019,12,ALL India,0.4,71.19,150.4,01/12/19,7.35
2020,1,ALL India,2.2,71.31,150.2,01/01/20,7.59
2020,2,ALL India,5.2,71.49,149.1,01/02/20,6.58
2020,3,ALL India,-18.7,74.35,148.6,01/03/20,5.84
2020,6,ALL India,-16.6,75.73,151.8,01/06/20,6.23
2020,7,ALL India,-10.5,74.99,153.9,01/07/20,6.73
2020,8,ALL India,-7.1,74.67,154.7,01/08/20,6.69
2020,9,ALL India,1,73.48,156.4,01/09/20,7.27
2020,10,ALL India,4.5,73.46,158.4,01/10/20,7.61
2020,11,ALL India,-1.6,74.22,158.9,01/11/20,6.93
2020,12,ALL India,2.2,73.59,157.3,01/12/20,4.59
2021,1,ALL India,-0.6,73.11,156.3,01/01/21,4.06
2021,2,ALL India,-3.2,72.76,156.6,01/02/21,5.03
2021,3,ALL India,24.2,72.79,156.8,01/03/21,5.52
2021,4,ALL India,15.4,74.47,157.8,01/04/21,4.23
2021,5,ALL India,27.6,73.27,160.4,01/05/21,6.3
2021,6,ALL India,13.8,73.56,161.3,01/06/21,6.26
2021,7,ALL India,11.5,74.53,162.5,01/07/21,5.59
2021,8,ALL India,13,74.18,162.9,01/08/21,5.3
2021,9,ALL India,4.4,73.56,163.2,01/09/21,4.35
2021,10,ALL India,4.2,74.92,165.5,01/10/21,4.48
2021,11,ALL India,1,74.5,166.7,01/11/21,4.91
2021,12,ALL India,1,75.37,166.2,01/12/21,5.66
2022,1,ALL India,2,74.44,165.7,01/01/22,6.01
2022,2,ALL India,1.2,75,166.1,01/02/22,6.07
2022,3,ALL India,2.2,76.24,167.7,01/03/22,6.95
2022,4,ALL India,6.7,76.17,170.1,01/04/22,7.79
2022,5,ALL India,19.7,77.32,171.7,01/05/22,7.04
2022,6,ALL India,12.6,78.07,172.6,01/06/22,7.01
2022,7,ALL India,2.2,79.6,173.4,01/07/22,6.71
2022,8,ALL India,-0.7,79.56,174.3,01/08/22,7
2022,9,ALL India,3.3,80.23,175.3,01/09/22,7.41
2022,10,ALL India,-4.1,82.34,176.7,01/10/22,6.77
2022,11,ALL India,7.6,81.81,176.5,01/11/22,5.88
2022,12,ALL India,5.1,82.46,175.7,01/12/22,5.72
2023,1,ALL India,5.8,81.9,176.5,01/01/23,6.52
2023,2,ALL India,6,82.61,176.8,01/02/23,6.44
2023,3,ALL India,1.9,82.29,177.2,01/03/23,5.66
2023,4,ALL India,4.6,82.02,178.1,01/04/23,4.7
2023,5,ALL India,5.7,82.34,179.1,01/05/23,4.31
2023,6,ALL India,4,82.23,181,01/06/23,4.87
2023,7,ALL India,6.2,82.15,186.3,01/07/23,7.44
2023,8,ALL India,10.9,82.79,186.2,01/08/23,6.83
2023,9,ALL India,6.4,83.05,184.1,01/09/23,5.02
2023,10,ALL India,11.9,83.24,185.3,01/10/23,4.87
2023,11,ALL India,2.5,83.3,186.3,01/11/23,5.55
2023,12,ALL India,4.4,83.28,185.7,01/12/23,5.69
2024,1,ALL India,4.2,83.12,185.5,01/01/24,5.1
2024,2,ALL India,5.6,82.96,185.8,01/02/24,5.09
2024,3,ALL India,5.5,83,185.8,01/03/24,4.85
2024,4,ALL India,5.2,83.41,186.7,01/04/24,4.83
2024,5,ALL India,6.3,83.47,187.7,01/05/24,4.8
2024,6,ALL India,4.9,83.59,190.2,01/06/24,5.08
2024,7,ALL India,5,83.9,193,01/07/24,3.6